lat,lng,Pays,nom,Couleur,image,description,Politique,Population,capital,Monument,religion
6800,470,,Océan Hvél,#0000FF,hvél.webp
3800,100,,Océan Vindogum,#0000FF,vindogum.webp
1600,950,,Océan Migjorn,#0000FF,migjorn.webp
2580,1600,,Océan Mistralia,#0000FF,mistralia.webp
4800,2500,,Océan Zéphyréen,#0000FF,zéphyréen.webp
360,3550,,Océan Aquiléen,#0000FF,aquiléen.webp
6500,3730,,Océan Albe,#0000FF,albe.webp
4320,1890,,Mer d'Hikari,#1c5fa6,mer.webp
4390,1180,,Mer d'Isora,#1c5fa6,mer.webp
4920,3120,,Mer des Boucaniers,#1c5fa6,mer.webp
6350,1990,,Mer du Lluire,#1c5fa6,mer.webp
6873,1690,,Mer du Boren,#1c5fa6,mer.webp
3900,2480,,Golf de Boewulf,#2b839e,golf.webp
4600,2820,,Golf du Nahual,#2b839e,golf.webp
5580,3810,,Côte Saphyréenne,#2b839e,golf.webp
5870,1800,,Golf du Monrove,#2b839e,golf.webp
3340,1350,,Golf du Ponant,#2b839e,golf.webp
4840,1340,,Golf du Levant,#2b839e,golf.webp
7180,2573,,Golf des Fermoires,#2b839e,golf.webp
6483,1535,Lluire,Guilde de Sancrevin,#090E19,fortsancrevin.webp,Lluire est un pays historique connue pour sa guilde de Sancrevin.,République,Humain,Lluire,Sancrevin,Gorum
7033,3267,Melius,Guilde de Orlytlar,#090E19,melius.webp,"Orlytlar 'Le Joyaux Noir' est la capital du Melius, terre de naissance de tous les Drow ou elfes noirs depuis des siècles et l'une des trois chaines. Qu'est que les trois vous demanderez il s'agit des trois pays pour leurs grands commerces d'esclaves Le Part, Le Melius et La Ridai trois grands états alliés pratiquant l'esclavage. La région est dites inhospitalière et les seuls habitant de L'empire appart les Drows et les esclaves sont les aventuriers, La capitale est Orlytlar dirigé par l'impératrice et les autres villes majeures par les différentes reine mère", Un Empire régies par une Impératrice et ces reines matriarches,Melien,,, "Les reines de nuits, Les Archidiables et Certains Seigneur Démon "
3858,712,Hiroyuki,Guilde de Hiroyuki,#090E19,hiroyuki.webp,
1483,1881,Nata,Guilde de Goldencross,#090E19,goldencross.webp
5383,496,Orania,Midgar,#FCDC12,midgar.webp,"L'Orania est un pays situé au nord d'Atlas, son peuple est majoritairement constitué de Vikings, une petite population d'Inuït est présente à l'ouest (Ikaluyiens) et ils existent des nains dans les montagnes qui n'ont pas été aperçu depuis plus d'un siècle",Monarchie,"Humain, créatures-garou, Dverg",Midgar,Jodulstein (temple des Valkyries),"Gorum, Torag, Erastil, Desna"
6308,1838,Lluire,Port-Alis,#FCDC12,.webp,Port-Alis est un port marchand florissant.,République,Humain,Port-Alis,Statue de la Liberté,Abadar
5883,1448,Monrove,Miklagil,#FCDC12,.webp,Miklagil est une cité ancienne renommée pour ses murailles impressionnantes.,Empire,"Humain, Elfe",Miklagil,Muraille de Fer,Desna
6858,1751,Avenio,Fontepino,#FCDC12,.webp,Fontepino est connue pour ses sources chaudes.,Royaume,Humain,Fontepino,Bains de Fontepino,Sarenrae
7058,1838,Boren,Véritas,#FCDC12,véritas.webp,Véritas est une cité de la connaissance et de la sagesse.,Royaume,Humain,Véritas,Tour de la Sagesse,Iomedae
6358,2271,Uriel,Valenbonne,#FCDC12,valenbonne.webp,Valenbonne est un centre de commerce important.,Duché,Humain,Valenbonne,Marché Central,Erastil
6258,2531,Emirya,Quadar,#FCDC12,emirya.webp,,Emirats de Califats Unis,"Humains, Khenra (Hommes-Chacal), Elfes, Minotaures",,,Panthéon Emyrien (Osiriani)
5783,2141,Ran,AnantaJala,#FCDC12,anantajala.webp,AnantaJala est une ville portuaire prospère.,Royaume,Humain,AnantaJala,Port Royal,Gozreh
5858,2531,Admetos,Magna,#FCDC12,magna.webp
5658,2964,Part,Lunos,#FCDC12,lunos.webp
6158,3137,Zal,Soleil,#FCDC12,soleil.webp
4808,2964,Iztkhall,Ictlanzuelti,#FCDC12,iztkhall.webp,"Le royaume d’Iztkhall est une île située au sud de l’Océan Zéphyréen. Particulièrement connu pour sa forêt tropicale, où la pluie est presque permanente, ce royaume a de tout temps attiré les envieux et les opportunistes en raison de ses riches réserves souterraines d’or et de pierres précieuses. Ces afflux violents de pilleurs et de pirates ont provoqué la fermeture et l’isolement du pays au fil du temps. Les quelques rares sections de côtes qui ne sont pas des falaises ont vu la construction de cités fortifiées capables de tenir des années de siège. Désormais, certes de nombreux pirates tentent leur chance à naviguer parmi les écueils côtiers et à escalader les falaises, mais innombrables sont les anonymes dont les corps gisent ballotés par les flots et dévorés par les poissons. Ces nombreuses incursions pirates valent aux locaux d’être particulièrement agressifs envers les étrangers, et au pays de se refermer de plus en plus sur lui-même. La population locale est composée d’humains, d’Anandi et de quelques Beastkin plus rares tels que des jaguars (aussi appelés Jaguarians) ou des chauves-souris.",Empire de droit divin,Les Iztkhalis,,Le Terror,Maya
7183,3527,Ridai,Meda,#FCDC12,ridai.webp
5458,3657,Empire Yoruba,Kalahari,#FCDC12,yoruba.webp,"L'Empire Yoruba est un Empire Millénaire situé au Sud du Goruki. Habité par de nombreuses ethnies différentes allant des elfes aux nains en passants par dragons et gobelins, cet empire se consacre aux esprits depuis des millénaires. D'ordinaire très fermé, il n'est que tout récent que les aventuriers puissent s'y aventurer, et hors quête proposée à la guilde par l'un de ses ambassadeurs (Au Nata, à Hiroyuki ou plus récemment au Melius.)",Triumvirat élu parmis les doyens des 7 grandes castes,Les Yorubas,,Les Arbres aux Anciens,"Orisha et Lwas, les Esprits des Ancêtres"
4733,1102,Yang Xyu,Nagazaki,#FCDC12,nagazaki.webp
4683,1535,Kakita,Sakamoto,#FCDC12,kakita.webp
4030,1410,Hosukai,Toshi Hisui,#FCDC12,toshi_hisui.webp,"L'Hosukai est un empire ancien ayant autrefois conquis la moitié du continent central.</br> Aujourd'hui, il est réduit en taille après des conflits externes et internes.</br> Ennemis du Kakita depuis 300 ans, les deux nations n'ont connu que des escarmouches.</br></br> L'Empereur de Jade, descendant mythique des dieux Shizuru et Tsukiyo, règne avec l'aide des samouraï qui gouvernent les provinces.</br> Le Bushido, un code de conduite strict, guide les samouraï. Les classes sociales incluent les Heimin (paysans, ouvriers, artisans), les marchands, les Hinin (criminels, croquemorts, tanneurs, charlatans), et les Ronin (samouraï sans maître). Les ancêtres sont vénérés autant que les dieux, et le déshonneur est évité à tout prix.</br> Les familles de samouraï incluent des Kitsune, Homme-rat, Homme-lézards, et Hobgobelins. Les mariages arrangés sont courants pour des raisons politiques.",Empire,"Humains, Kitsune, Homme-rat, Homme-lézards, Hobgobelins",Non spécifiée,Non spécifié,"Shizuru, Tsukiyo"
3508,885,Quingshan,Saki,#FCDC12,quingshan.webp,"L'Empire du Quingshan est un régime militaire et hiérarchique dirigé par l'Empereur Vermillon. Les nobles Tiangus et Strixes dominent en politique et dans les arts martiaux. Les humains et les elfes, bien que socialement inférieurs, jouent des rôles essentiels, souvent sous l'influence des familles nobles. La faction du Murim, composée de maîtres en arts martiaux, contrebalance le pouvoir de l'empereur et de l'armée, qui est une des plus puissantes de la région, assurant la sécurité de l'empire. Malgré son agressivité et son antagonisme envers ses voisins et la guilde des aventuriers, le Quingshan est aussi un centre de richesse culturelle et d'érudition, bien que ces aspects soient souvent éclipsés par la priorité donnée à la guerre et à la sécurité nationale.",Empire de droit divin,"Les Tian Giu (tengus), les Strixes et autres races",,La citée Interdite,TBC 
3658,1492,Batsagia,Cheh,#FCDC12,cheh.webp
2183,236,Nikova,Kitej,#FCDC12,nikova.webp,"L'Empire du Nikova, surnommée 'l'élégance prise dans les glaces', est un vaste empire situé dans les terres gelées de l'extrême nord. Ce pays est profondément inspiré par la Russie tsariste juste après la première révolution industrielle. À cette époque, Nikova est en pleine transformation, cherchant à combiner ses anciennes traditions aristocratiques avec les innovations industrielles naissantes. La capitale du Nikova, Kitej, est le cœur battant de l'empire. Sous l'influence directe de la Tsarine, Kitej est une métropole éblouissante, où les innovations industrielles et les traditions aristocratiques se rencontrent. La ville est connue pour ses imposants bâtiments, ses théâtres somptueux et ses grandes universités. À l'opposé des grandes villes, les campagnes de Nikova sont sous l'influence des trois cercles druidiques. Ces cercles, anciens et respectés, jouent un rôle crucial dans la vie rurale. Les druides ont une grande influence sur les paysans et sont souvent vus comme des intermédiaires entre les hommes et la nature. Leur pouvoir spirituel est respecté, et ils jouent un rôle clé dans le maintien des traditions.",Empire Tsariste,"Humains, Nains, Goliath, Yétis, Elfes des glaces",,Cercles druidiques,TBC
1733,1795,Nata,Nata City,#FCDC12,nata_city.webp
958,1665,Nihouti,Butor,#FCDC12,butor.webp
1233,2141,Thanal,Adna,#FCDC12,adna.webp
1808,2618,Taisinia,Fort-des-Francs,#FCDC12,fort_des_francs.webp
1308,2618,Le vaste cimetière,Le toit du monde,#FCDC12,le_toit_du_monde.webp
783,2661,Drakaran,La pierre du dragon,#FCDC12,drakaran.webp,Drakaran : La terre de la chevalerie
6975,2324,Lealand,Lealand : Demeure des Highlanders,#FCDC12,lealand.webp,"Libéré, ré-annexé puis de nouveau libéré du Boren, le Lealand est surtout connu pour sa culture guerrière et pour ses légendaires combattants, les highlanders : ces grands guerriers armés d’immenses épées, causant des ravages dans les rangs de leurs ennemis. Cet ordre est maintenant au service du roi guerrier Walace Mc Leod.",Royauté et conseil,
6300,1501,Lluire,Temple de Folgrit,#3B2077,folgritTemple.webp,"Un temple dédié à Folgrit ancienne déesse des pleureuses prenant soin des personnes en deuil et épouse du dieu Torag, dieu de la protection et de la création",,"Une vingtaine de Nains, Humains et Halfleins",,,La déesse Folgrit
6558,1665,Lluire,Bourg Feuillage,#F0F0F2,bourg_feuillage.webp,Bourg Feuillage est un petit village entouré de forêts. Son économie repose principalement sur l'exploitation du bois.,République,Humain,Bourg Feuillage,Aucun,Gozreh
6283,1362,Monrove,Ernestoval,#F0F0F2,ernestoval.webp,Ernestoval est une ville universitaire célèbre pour sa bibliothèque.,Empire,Humain,Ernestoval,Grande Bibliothèque,Nethys
2108,2877,Taisinia,Tanopea,#F0F0F2,tanopea.webp,Tanopéa est le plus vaste et le plus haut village niché dans la jungle de Taisinia.
6358,2531,Lagerstätte,Gueulfort,#F0F0F2,gueulfort.webp,"Lagerstatte est un pays créé lors de l'émergence des nains dans Atlas, venus des tréfonds de la terre pour survivre à un cataclysme. Pays minier de par leur expérience raciale, ils sont des alliés ancestraux avec l'Uriel. Dirigé par un roi qui est élu par une compétition d'artisanat tous les 30 ans. Le roi est assisté dans la régence du pays par les Maîtres électeurs, les meilleurs artisans dans chaque domaine. La capitale du pays nommée Karak Ungor est en grande partie souterraine. Les souterrains des nains sont profonds et dangereux, certains de ces tunnels remontent à l'émergence. Une partie des tunnels a été condamnée et mise en quarantaine il y a 150/200 ans, des rumeurs parlent de bruits étranges et de monstres difformes. De par leur proximité et de leur alliance avec l'Uriel, les nains de Lagerstatte possèdent une technologie avancée, qui diverge de leurs voisins en certains points.",Monarchie,"Nains, Uriel",Karak Ungor,"Tunnels souterrains de l'émergence","Aucune mentionnée"
6100,2454,Emirya,Thébae,#F0F0F2,thebae.webp,
6125,2584,Emirya,Oasis de Nephtys,
6025,2670,Emirya,La Vallée des Rois
6050,2714,Emirya,Anubopolis
6175,2670,Emirya,Assouan
6175,2757,Emirya,Tanis
6300,2627,Emirya,Bubasthéïon
