nom,description,image,stat_preferree,ecole_magie,type_magie,details,attaque,survivabilite,support,utilitaire,difficulte
Alchimiste,"Les alchimistes utilisent des potions et des explosifs pour transformer et manipuler la matière",alchimiste.jpg,Intelligence,,,"Il n'y a pas de vue plus belle pour vous qu'un étrange breuvage bouillonnant dans un bécher, et vous consommez vos élixirs ingénieux avec abandon. Vous êtes fasciné par la découverte des secrets de la science et du monde naturel, et vous expérimentez constamment dans votre laboratoire ou en déplacement avec des concoctions inventives pour chaque éventualité. Vous êtes intrépide face au risque, lançant des créations explosives ou toxiques à vos ennemis. Votre chemin unique vers la grandeur est jalonné de breuvages alchimiques qui poussent votre esprit et votre corps à leurs limites.",3,2,4,5,5
Barbare,"Les barbares sont des guerriers sauvages, utilisant leur rage pour infliger des dégâts massifs à leurs ennemis",barbare.jpg,Force,,,"La rage vous consume au combat. Vous aimez semer le chaos et utiliser des armes puissantes pour découper vos ennemis, en vous fiant à une durabilité étonnante sans avoir besoin de techniques compliquées ou d'un entraînement rigide. Vos rages s'appuient sur un instinct vicieux, que vous associez peut-être à un animal, un esprit ou une partie de vous-même. Pour de nombreux barbares, la force brute est un marteau et chaque problème ressemble à un clou, tandis que d'autres tentent de contenir la tempête d'émotions en eux et de ne libérer leur rage que lorsqu'elle est vraiment nécessaire.",5,4,2,2,1
Barde,"Les bardes utilisent la musique et la magie pour inspirer leurs alliés et déstabiliser leurs ennemis",barde.jpg,Charisme,Occult,Spontané,"Vous êtes un maître de l'art, un érudit des secrets cachés et un persuadateur captivant. En utilisant des performances puissantes, vous influencez les esprits et élevez les âmes à de nouveaux niveaux d'héroïsme. Vous pouvez utiliser vos pouvoirs pour devenir un leader charismatique, ou peut-être un conseiller, manipulateur, érudit, vaurien ou virtuose. Bien que votre polyvalence pousse certains à vous considérer comme un charmant bon à rien et un touche-à-tout, il est dangereux de vous sous-estimer en tant que maître de rien.",2,2,5,4,3
Champion,"Les champions sont des guerriers sacrés, protégeant les innocents et punissant les ennemis de leur foi",champion.jpg,Force ou Dextérité,Divin,Préparé,"Vous êtes un émissaire d'une divinité, un serviteur dévoué qui a pris sur lui une lourde charge, et vous respectez un code qui vous distingue des autres. Bien que des champions existent pour chaque alignement, en tant que champion du bien, vous offrez certitude et espoir aux innocents. Vous avez des défenses puissantes que vous partagez librement avec vos alliés et les passants innocents, ainsi qu'un pouvoir sacré que vous utilisez pour mettre fin à la menace du mal. Votre dévotion attire même l'attention des esprits sacrés qui vous aident dans votre périple.",3,5,3,2,2
Clerc,"Les clercs sont des serviteurs des dieux, utilisant leur foi pour soigner les blessures et punir les ennemis",clerc.jpg,Sagesse,Divin,Préparé,"Les divinités accomplissent leur volonté sur le monde de nombreuses façons, et vous êtes l'un de leurs serviteurs mortels les plus fidèles. Béni de magie divine, vous vivez les idéaux de votre foi, vous vous ornez des symboles de votre église et vous vous entraînez assidûment à manier l'arme favorite de votre divinité. Vos sorts peuvent protéger et guérir vos alliés, ou ils peuvent punir les ennemis et les adversaires de votre foi, selon la volonté de votre divinité. Votre vie est dédiée à la dévotion, répandant les enseignements de votre foi par la parole et par les actes.",3,3,5,5,3
Druide,"Les druides sont des protecteurs de la nature, utilisant la magie naturelle pour défendre et guérir",druide.jpg,Sagesse,Primal,Préparé,"Le pouvoir de la nature est impossible à résister. Il peut réduire en ruines les forteresses les plus solides en quelques minutes, réduisant même les œuvres les plus puissantes en décombres, les brûlant en cendres, les enterrant sous une avalanche de neige ou les noyant sous les vagues. Il peut fournir une abondance infinie et une splendeur à couper le souffle à ceux qui le respectent - et une mort agonisante à ceux qui le prennent trop à la légère. Vous êtes l'un de ceux qui entendent l'appel de la nature. Vous êtes émerveillé par la majesté de son pouvoir et vous vous consacrez à son service.",3,3,4,5,3
Guerrier,"Les guerriers sont des maîtres du combat physique, utilisant des armes et des armures pour dominer leurs adversaires",guerrier.jpg,Force ou Dextérité,,,"Combattant pour l'honneur, la cupidité, la loyauté ou simplement le frisson du combat, vous êtes un maître incontesté de l'armement et des techniques de combat. Vous combinez vos actions par des combinaisons astucieuses de mouvements d'ouverture, de frappes finales et de contre-attaques chaque fois que vos ennemis sont assez imprudents pour baisser leur garde. Que vous soyez un chevalier, un mercenaire, un tireur d'élite ou un maître de la lame, vous avez perfectionné vos compétences martiales en un art et vous réalisez des attaques critiques dévastatrices sur vos ennemis.",5,4,2,1,2
Pistolier,"Les pistoliers utilisent des armes à feu pour infliger des dégâts à distance avec précision et puissance",pistolier.jpg,Dextérité,,,"Vous frappez à distance avec vos armes à feu, cherchant à vaincre vos adversaires avant qu'ils ne puissent poser une véritable menace. Selon votre choix d'arme, vous préférez peut-être frapper votre adversaire d'une position cachée avant qu'il ne réalise votre présence, foncer à travers une mêlée frénétique avec des pistolets flamboyants ou glisser sans effort à travers le champ de bataille, attendant le moment parfait pour mettre fin au conflit avec un seul coup bien placé.",4,3,4,2,2
Inventeur,"Les inventeurs utilisent leur génie et leur créativité pour créer des gadgets et des machines innovantes",inventeur.jpg,Intelligence,,,"Vous vous appuyez autant que possible sur vos inventions, testant leur fonctionnalité dans diverses conditions. Vous ne cherchez pas à accomplir quelque chose d'aussi banal que de simplement gagner un combat ; vous cherchez à recueillir des données précieuses qui peuvent être utilisées pour améliorer vos créations!",4,3,3,3,3
Investigateur,"Les investigateurs utilisent leur intellect et leurs compétences de déduction pour résoudre des mystères et traquer les criminels",investigateur.jpg,Intelligence,,,"Vous cherchez à découvrir la vérité, poursuivant obstinément les pistes pour révéler les complots de méchants sournois, découvrir des secrets anciens ou démêler d'autres mystères. Votre esprit analytique formule rapidement des solutions à des problèmes compliqués et vos sens affinés identifient même les indices les plus obscurs. Utilisant la connaissance comme une arme, vous étudiez les créatures et les dangers que vous rencontrez pour exploiter leurs faiblesses.",3,2,3,5,4
Kinétiste,"Les kinétistes canalisent l'énergie élémentaire pour infliger des dégâts et manipuler l'environnement",kinetiste.jpg,Constitution,,,"Le pouvoir des éléments coule en vous. Feu rugissant, eau pure, air fugitif, terre inébranlable, bois tordu, métal tranchant. Une porte cinétique inextricablement liée à votre corps canalise la puissance directement des plans élémentaires, faisant que les éléments sautent à votre main, tourbillonnent autour de votre corps et explosent sur vos ennemis à votre guise. Au fur et à mesure que votre connexion aux plans grandit, vous atteignez une maîtrise véritable de vos éléments choisis.",4,3,4,3,3
Magus,"Les magus combinent la maîtrise des armes et de la magie pour créer un style de combat unique",magus.jpg,Force ou Dextérité,Arcane,Préparé,"Vous canalisez des sorts à travers votre arme ou votre corps pour frapper les ennemis avec une combinaison puissante d'attaque et de sort. Comme vos sorts par jour sont limités, vous comptez souvent sur des cantrips fiables et soigneusement choisis ainsi que sur des sorts de focalisation. En cas de besoin, vous savez comment gagner un combat sans magie.",5,3,2,2,3
Moine,"Les moines sont des combattants disciplinés, utilisant des techniques de combat à mains nues et des arts martiaux",moine.jpg,Dextérité ou Force,,,"La force de votre poing découle de votre esprit et de votre âme. Vous recherchez la perfection - affinant votre corps en un instrument parfait et votre esprit en une forteresse de sagesse ordonnée. Vous êtes un combattant féroce réputé pour ses compétences en arts martiaux et ses postures de combat qui vous confèrent des mouvements de combat uniques. Bien que le défi de maîtriser de nombreux styles de combat vous pousse à atteindre des sommets, vous aimez aussi méditer sur des questions philosophiques et découvrir de nouvelles façons d'atteindre la paix et l'illumination.",3,4,3,2,2
Oracle,"Les oracles sont des prophètes mystiques, utilisant des visions divines pour guider et protéger",oracle.jpg,Charisme,Divin,Spontané,"Votre conduit vers le pouvoir divin échappe aux canaux traditionnels de la prière et de la servitude - vous percevez plutôt des vérités divines qui dépassent toute divinité unique. Vous comprenez les grands mystères de l'univers incarnés dans des concepts universels qui transcendent le bien et le mal ou le chaos et la loi, que ce soit parce que vous percevez le terrain commun entre plusieurs divinités ou que vous contourniez entièrement leur pouvoir. Vous explorez l'un de ces mystères et puisez dans son pouvoir pour lancer des sorts miraculeux, mais ce pouvoir a un prix terrible : une malédiction qui devient plus forte à mesure que vous l'utilisez. Vos capacités sont une épée à double tranchant, que vous pouvez brandir comme un instrument divin ou considérer comme une malédiction des dieux.",2,2,5,4,4
Psychique,"Les psychiques utilisent la puissance de leur esprit pour manipuler l'environnement et influencer les autres",psychique.jpg,Intelligence ou Charisme,Occult,Spontané,"Vous comptez sur votre collection de cantrips psychiques comme une base, choisissant où et quand les amplifier pour un effet maximal. Vous tissez vos sorts plus conventionnels dans la mêlée lorsque la magie plus complexe est nécessaire, libérant tout le potentiel de votre esprit dans une explosion de puissance au moment opportun.",4,1,4,3,3
Rôdeur,"Les rôdeurs sont des experts en survie et en pistage, excellant dans la chasse aux créatures dangereuses",rodeur.jpg,Force ou Dextérité,Primal,Préparé,"Certains rôdeurs croient que la civilisation use l'âme, mais doit encore être protégée des créatures sauvages. D'autres disent que la nature doit être protégée des cupides, qui souhaitent apprivoiser sa beauté et piller ses trésors. Vous pouvez défendre l'un ou l'autre objectif, ou les deux. Vous pourriez être un éclaireur, un pisteur ou un chasseur de fugitifs ou de bêtes, hantant les bords de la civilisation ou explorant les étendues sauvages. Vous savez comment vivre de la terre et êtes habile à repérer et à abattre à la fois les proies opportunes et les ennemis détestés.",4,3,2,3,2
Voleur,"Les voleurs sont des experts en discrétion et agilité, capables de se faufiler dans les endroits les plus sécurisés",voleur.jpg,Dextérité ou autre,,,"Vous êtes habile et opportuniste. Utilisant votre esprit vif et vos réactions rapides, vous tirez parti des faux pas de vos adversaires et frappez là où ça fait mal. Vous jouez à un jeu dangereux, cherchant des sensations fortes et testant vos compétences, et vous ne vous souciez probablement pas beaucoup des lois qui se mettent en travers de votre chemin. Bien que le chemin de chaque voleur soit unique et parsemé de dangers, une chose que vous avez tous en commun est la diversité et la profondeur de vos compétences.",4,3,3,4,2
Sorcier,"Les sorciers utilisent la magie innée pour lancer des sorts puissants et influencer le destin",sorcier.jpg,Charisme,Arcane,Spontané,"Vous n'avez pas choisi de devenir un lanceur de sorts - vous êtes né ainsi. Il y a de la magie dans votre sang, qu'une divinité ait touché l'un de vos ancêtres, qu'un ancêtre ait communiqué avec une créature primordiale ou qu'un rituel occulte puissant ait influencé votre lignée. L'introspection et l'étude vous permettent de peaufiner vos compétences magiques inhérentes et de débloquer de nouvelles capacités plus puissantes. Le pouvoir dans votre sang comporte un risque, cependant, et vous devez constamment choisir si vous allez devenir un maître lanceur de sorts ou sombrer dans la destruction.",3,1,4,4,2
Invocateur,"Les invocateurs appellent des créatures d'autres plans pour les assister au combat et dans leurs aventures",invocateur.jpg,Charisme,Occult,Spontané,"Vous et votre eidolon combattez ensemble comme un seul. Vous pouvez compter sur votre eidolon pour les défis banals, gardant vos sorts pour les moments où ils sont vraiment nécessaires.",4,3,3,3,4
Bretteur,"Les bretteurs sont des duellistes élégants, utilisant la rapidité et la précision pour vaincre leurs adversaires",bretteur.jpg,Dextérité,,,"Beaucoup de guerriers comptent sur la force brute, les armures lourdes ou les armes encombrantes. Pour vous, le combat est une danse où vous vous déplacez parmi vos ennemis avec style et grâce. Vous vous faufilez parmi les combattants avec flair et portez des coups finaux puissants d'un coup de poignet et d'un éclat de lame, tout en contrant les attaques avec des ripostes élégantes qui déstabilisent les ennemis. Harceler et contrarier vos ennemis vous permet de charmer le destin et de tromper la mort à maintes reprises avec aplomb et panache.",4,3,3,2,3
Thaumaturge,"Les thaumaturges utilisent des rituels et des artefacts magiques pour accomplir des exploits surnaturels",thaumaturge.jpg,Charisme,Occult,Préparé,"Vous utilisez vos outils et votre arsenal divers de gadgets mystiques et de tours pour aider au combat, présentant toujours le bon fléau pour exploiter les faiblesses des ennemis ou protéger vos alliés contre le surnaturel.",4,2,3,4,3
Sorcière,"Les sorcières utilisent des pactes et des malédictions pour exercer leur pouvoir magique",sorciere.jpg,Intelligence,Occult,Préparé,"Vous commandez une magie puissante, non par l'étude ou la dévotion à un idéal, mais en tant que vaisseau ou agent d'un mystérieux patron surnaturel que vous ne comprenez même pas entièrement. Cette entité pourrait être une divinité secrète, un puissant fey, une manifestation des énergies naturelles, un esprit ancien ou toute autre puissance surnaturelle - mais sa nature est probablement aussi mystérieuse pour vous que pour quiconque. Par un familier spécial, votre patron vous accorde des sorts polyvalents et des hexes puissants à utiliser comme bon vous semble, bien que vous ne soyez jamais certain si ces dons serviront finalement le plan plus large de votre patron.",3,1,4,5,4
Magicien,"Les magiciens sont des experts de la magie, utilisant leurs sorts pour vaincre les ennemis et protéger leurs alliés",magicien.jpg,Intelligence,Arcane,Préparé,"Vous êtes un étudiant éternel des secrets arcaniques de l'univers, utilisant votre maîtrise de la magie pour lancer des sorts puissants et dévastateurs. Vous traitez la magie comme une science, croisant les derniers textes sur l'art des sorts pratiques avec des tomes ésotériques anciens pour découvrir et comprendre comment fonctionne la magie. Pourtant, la théorie magique est vaste, et il est impossible de tout étudier. Vous vous spécialisez soit dans l'une des huit écoles de magie, gagnant une compréhension plus profonde des nuances de ces sorts au-dessus de tous les autres, soit vous privilégiez une approche plus large qui met en évidence la manière dont toute la magie se combine au détriment de la profondeur.",3,1,5,5,3